#,Game,Release date,Price,Score rank,Owners,ratings
1,Minecraft Legends,"Apr 18, 2023",39.99  $,N/A (N/A),"50,000 .. 100,000",1
2,Desktop Dungeons,"Apr 18, 2023",14.99  $,N/A (N/A/82%),"100,000 .. 200,000",2
3,Boundary,"Apr 13, 2023",22.49  $,N/A (N/A),"200,000 .. 500,000",7
4,Wartales,"Apr 12, 2023",26.24  $,N/A (N/A),"500,000 .. 1,000,000",9
5,Thriving City: Song,"Apr 21, 2023",17.09  $,N/A (N/A),"200,000 .. 500,000",5
6,Neon Echo,"Apr 20, 2023",14.99  $,N/A (N/A),"20,000 .. 50,000",9
7,Desktop Dungeons: Rewind,"Apr 18, 2023",16.99  $,N/A (N/A),"0 .. 20,000",7
8,Fabledom,"Apr 13, 2023",15.99  $,N/A (N/A),"200,000 .. 500,000",8
9,Volcano Princess,"Apr 20, 2023",9.34  $,N/A (N/A),"100,000 .. 200,000",1
10,Mega Man Battle Network Legacy Collection Vol. 1,"Apr 13, 2023",39.99  $,N/A (N/A),"20,000 .. 50,000",2
11,OTXO,"Apr 20, 2023",13.49  $,N/A (N/A),"0 .. 20,000",7
12,Bio Prototype,"Apr 11, 2023",3.99  $,N/A (N/A),"100,000 .. 200,000",9
13,Coal Mining Simulator,"Apr 11, 2023",14.99  $,N/A (N/A),"20,000 .. 50,000",5
14,Rusted Moss,"Apr 11, 2023",19.99  $,N/A (N/A),"0 .. 20,000",9
15,EVERSPACE 2,"Apr 6, 2023",49.99  $,N/A (N/A/81%),"200,000 .. 500,000",7
16,Ravenswatch,"Apr 6, 2023",19.99  $,N/A (N/A),"50,000 .. 100,000",8
17,Mohism: Battle of Words,"Apr 17, 2023",8.99  $,N/A (N/A),"0 .. 20,000",1
18,Meet Your Maker,"Apr 4, 2023",29.99  $,N/A (N/A),"50,000 .. 100,000",2
19,STRANGER OF PARADISE FINAL FANTASY ORIGIN,"Apr 6, 2023",39.99  $,N/A (N/A),"20,000 .. 50,000",7
20,Wall World,"Apr 5, 2023",4.99  $,N/A (N/A),"100,000 .. 200,000",9
21,Open At Nine,"Apr 12, 2023",9.99  $,N/A (N/A),"0 .. 20,000",5
22,Crab Champions,"Apr 1, 2023",9.99  $,N/A (N/A),"200,000 .. 500,000",9
23,The Voidness - Lidar Horror Survival Game,"Apr 6, 2023",11.99  $,N/A (N/A),"0 .. 20,000",7
24,DREDGE,"Mar 30, 2023",24.99  $,N/A (N/A),"200,000 .. 500,000",8
25,Nandemoya of Flower Street,"Apr 12, 2023",8.99  $,N/A (N/A),"0 .. 20,000",1
26,Papa's Freezeria Deluxe,"Mar 31, 2023",5.99  $,N/A (N/A),"50,000 .. 100,000",2
27,The Last of Us Part I,"Mar 28, 2023",59.99  $,N/A (N/A),"200,000 .. 500,000",7
28,ZED ZONE,"Mar 29, 2023",11.99  $,N/A (N/A),"100,000 .. 200,000",9
29,Demonologist,"Mar 27, 2023",14.99  $,N/A (N/A),"200,000 .. 500,000",5
30,Terra Nil,"Mar 28, 2023",24.99  $,N/A (N/A),"50,000 .. 100,000",9
31,Sifu,"Mar 28, 2023",39.99  $,N/A (N/A/79%),"20,000 .. 50,000",7
32,Reshaping Mars,"Mar 30, 2023",9.99  $,N/A (N/A),"50,000 .. 100,000",8
33,Resident Evil 4,"Mar 23, 2023",59.99  $,N/A (N/A),"2,000,000 .. 5,000,000",1
34,Forsake: Urban horror,"Mar 31, 2023",9.99  $,N/A (N/A),"0 .. 20,000",2
35,RAIDBORN,"Mar 29, 2023",24.99  $,N/A (N/A),"0 .. 20,000",7
36,Deceive Inc.,"Mar 21, 2023",19.99  $,N/A (N/A),"50,000 .. 100,000",9
37,Have a Nice Death,"Mar 22, 2023",24.99  $,N/A (N/A/81%),"200,000 .. 500,000",5
38,Apewar,"Mar 24, 2023",0.99  $,N/A (N/A),"50,000 .. 100,000",9
39,Nienix: Cosmic Warfare,"Mar 24, 2023",19.99  $,N/A (N/A),"20,000 .. 50,000",7
40,Survival: Fountain of Youth,"Apr 19, 2023",20.69  $,N/A (N/A),"20,000 .. 50,000",8
41,The Mageseeker: A League of Legends Story,"Apr 18, 2023",29.99  $,N/A (N/A/83%),"50,000 .. 100,000",1
42,Shieldwall,"Apr 18, 2023",17.99  $,N/A (N/A),"200,000 .. 500,000",2
43,Stray Blade,"Apr 20, 2023",27.99  $,N/A (N/A),"0 .. 20,000",7
44,Coffee Talk Episode 2: Hibiscus & Butterfly,"Apr 20, 2023",14.99  $,N/A (N/A),"20,000 .. 50,000",9
45,Havendock,"Apr 20, 2023",15.29  $,N/A (N/A),"0 .. 20,000",5
46,TasteMaker,"Apr 21, 2023",7.19  $,N/A (N/A),"50,000 .. 100,000",9
47,Fire & Maneuver,"Apr 19, 2023",14.99  $,N/A (N/A),"200,000 .. 500,000",7
48,Exogate Initiative,"Apr 18, 2023",20.69  $,N/A (N/A),"50,000 .. 100,000",8
49,Teslagrad 2,"Apr 19, 2023",19.99  $,N/A (N/A),"0 .. 20,000",1
50,My Gaming Club,"Apr 16, 2023",8.49  $,N/A (N/A),"20,000 .. 50,000",2
51,Pets Hotel,"Apr 17, 2023",15.29  $,N/A (N/A),"0 .. 20,000",7
52,Mr. Sun's Hatbox,"Apr 20, 2023",13.49  $,N/A (N/A),"200,000 .. 500,000",9
53,GUN JAM,"Apr 19, 2023",17.99  $,N/A (N/A),"0 .. 20,000",5
54,Zoeti,"Apr 20, 2023",17.99  $,N/A (N/A),"0 .. 20,000",9
55,Wildfrost,"Apr 12, 2023",19.99  $,N/A (N/A/80%),"100,000 .. 200,000",7
56,Moons Of Darsalon,"Apr 19, 2023",16.71  $,N/A (N/A),"0 .. 20,000",8
57,Hunt the Night,"Apr 13, 2023",19.99  $,N/A (N/A),"0 .. 20,000",1
58,Girls! Girls! Girls!?,"Apr 19, 2023",26.99  $,N/A (N/A),"0 .. 20,000",2
59,Shardpunk: Verminfall,"Apr 13, 2023",11.99  $,N/A (N/A),"100,000 .. 200,000",7
60,Mega Man Battle Network Legacy Collection Vol. 2,"Apr 13, 2023",39.99  $,N/A (N/A),"0 .. 20,000",9
61,Sherlock Holmes The Awakened,"Apr 11, 2023",39.99  $,N/A (N/A),"20,000 .. 50,000",5
62,Beyond the Long Night,"Apr 17, 2023",14.39  $,N/A (N/A),"0 .. 20,000",9
63,Chicken Fall,"Apr 20, 2023",4.79  $,N/A (N/A),"0 .. 20,000",7
64,Breachers,"Apr 13, 2023",29.99  $,N/A (N/A),"0 .. 20,000",8
65,Cardboard Town,"Apr 12, 2023",19.99  $,N/A (N/A),"0 .. 20,000",1
66,Suffer The Night,"Apr 17, 2023",9.99  $,N/A (N/A),"20,000 .. 50,000",2
67,Deepening Fire,"Apr 19, 2023",9.59  $,N/A (N/A),"0 .. 20,000",7
68,Lightracer Spark,"Apr 12, 2023",12.99  $,N/A (N/A),"20,000 .. 50,000",9
69,Rewind Or Die,"Apr 14, 2023",11.99  $,N/A (N/A),"0 .. 20,000",5
70,Alive,"Apr 14, 2023",11.99  $,N/A (N/A),"0 .. 20,000",9
71,??,"Apr 17, 2023",8.79  $,N/A (N/A),"20,000 .. 50,000",7
72,God of Rock,"Apr 17, 2023",29.99  $,N/A (N/A),"0 .. 20,000",8
73,Hush Hush - Only Your Love Can Save Them,"Apr 20, 2023",17.99  $,N/A (N/A),"20,000 .. 50,000",1
74,Dead Unending,"Apr 20, 2023",8.99  $,N/A (N/A),"0 .. 20,000",2
75,Flooded,"Apr 12, 2023",11.69  $,N/A (N/A),"0 .. 20,000",7
76,Screaming Chicken: Ultimate Showdown,"Apr 13, 2023",14.99  $,N/A (N/A),"0 .. 20,000",9
77,Factory Town Idle,"Apr 20, 2023",4.49  $,N/A (N/A),"0 .. 20,000",5
78,Trinity Fusion,"Apr 13, 2023",24.99  $,N/A (N/A),"20,000 .. 50,000",9
79,Cave Crawler,"Apr 18, 2023",1.69  $,N/A (N/A),"0 .. 20,000",7
80,Bosorka,"Apr 14, 2023",5.99  $,N/A (N/A),"0 .. 20,000",8
81,The Seekers: Survival,"Apr 14, 2023",14.99  $,N/A (N/A),"0 .. 20,000",1
82,Tron: Identity,"Apr 11, 2023",14.99  $,N/A (N/A),"20,000 .. 50,000",2
83,Roll Player - The Board Game,"Apr 20, 2023",14.99  $,N/A (N/A),"0 .. 20,000",7
84,Plantera 2: Golden Acorn,"Apr 12, 2023",4.99  $,N/A (N/A),"20,000 .. 50,000",9
85,Inout,"Apr 14, 2023",4.99  $,N/A (N/A),"0 .. 20,000",5
86,MEATGRINDER,"Apr 13, 2023",9.99  $,N/A (N/A),"0 .. 20,000",9
87,illWill,"Apr 13, 2023",19.99  $,N/A (N/A),"0 .. 20,000",7
88,Oxygen,"Apr 7, 2023",14.99  $,N/A (N/A),"20,000 .. 50,000",8
89,Devils' Night Party,"Apr 18, 2023",7.19  $,N/A (N/A),"0 .. 20,000",1
90,Princess & Conquest,"Apr 14, 2023",14.99  $,N/A (N/A),"0 .. 20,000",2
91,Karagon (Survival Robot Riding FPS),"Apr 17, 2023",15.99  $,N/A (N/A),"0 .. 20,000",7
92,Is It Wrong to Repay the Debt in a Dungeon?,"Apr 14, 2023",17.99  $,N/A (N/A),"0 .. 20,000",9
93,Banish,"Apr 17, 2023",3.59  $,N/A (N/A),"0 .. 20,000",5
94,Kill It With Fire VR,"Apr 13, 2023",14.99  $,N/A (N/A),"0 .. 20,000",9
95,Three Kingdom: The Journey,"Apr 18, 2023",10.39  $,N/A (N/A),"0 .. 20,000",7
96,Miniland Adventure,"Apr 10, 2023",10.99  $,N/A (N/A),"0 .. 20,000",8
97,Crying Pony,"Apr 19, 2023",8.09  $,N/A (N/A),"0 .. 20,000",1
98,Live with Mary,"Apr 19, 2023",10.99  $,N/A (N/A),"0 .. 20,000",2
99,Song Of The Prairie,"Apr 6, 2023",19.99  $,N/A (N/A),"20,000 .. 50,000",7
100,DE-EXIT - Eternal Matters,"Apr 14, 2023",19.99  $,N/A (N/A),"0 .. 20,000",9
